stage_id,S1,S1
996,0.935996915,3.681401864
997,0.820927958,16.79065894
998,0.817979632,2.135618047
999,0.886896237,13.95716533
1000,0.960586739,9.172639994
1001,0.940291999,4.508760344
1002,0.889926078,19.79055088
1003,0.84362318,10.21711813
1004,0.826505305,13.58269511
1005,0.991628961,19.20116582
1006,0.817120605,7.78425664
1007,0.871036827,19.25108662
1008,0.978087087,7.355665578
1009,0.823023516,9.244834048
1010,0.961276092,2.038756869
1011,0.948894813,1.577777675
1012,0.891063841,8.648632909
1013,0.915834578,2.008247201
1014,0.958478425,13.39564859
1015,0.8822005,11.311747
1016,0.961653977,10.26091917
1017,0.894496388,15.97827477
1018,0.892731701,8.768133152
1019,0.813474808,2.908301509
1020,0.948455931,9.649347819
1021,0.939113733,2.47622138
1022,0.861435703,4.921974232
1023,0.908433922,6.584669353
1024,0.937999932,12.67076935
1025,0.941593698,8.429472338
1026,0.985214848,4.382096453
1027,0.866489201,3.139734622
1028,0.992800558,8.073773878
1029,0.889663572,8.875568147
1030,0.905445922,8.620100316
1031,0.995790405,3.086333282
1032,0.808162612,18.17627034
1033,0.961056154,13.40115436
1034,0.9291762,15.97947715
1035,0.992612296,6.479105468
1036,0.988799925,2.994582664
1037,0.977743139,10.79475823
1038,0.886842284,4.433675964
1039,0.83392077,16.99854377
1040,0.919636866,7.162846875
1041,0.926774877,2.596918235
1042,0.986341231,9.238171953
1043,0.898242484,14.99372495
1044,0.966952786,3.307591787
1045,0.995712602,4.555667939
1046,0.977019777,5.159852332
1047,0.880431239,3.08603676
1048,0.894386537,17.77429817
1049,0.913793619,2.123985269
1050,0.812161899,12.11527085
1051,0.850568133,11.23177404
1052,0.85209026,11.09403211
1053,0.860614433,14.22051687
1054,0.95662353,6.782420116
1055,0.842102742,16.69331551
1056,0.829439387,9.366645091
1057,0.882164262,1.812042985
1058,0.948221637,17.06888113
1059,0.854638612,2.957940005
1060,0.807533159,7.342827628
1061,0.873201001,16.44781418
1062,0.804133351,7.903326468
1063,0.816490798,10.36363691
1064,0.838378876,0.177120593
1065,0.899555482,9.078786115
1066,0.929746384,13.02423333
1067,0.860625702,11.38349901
1068,0.95837226,11.6974625
1069,0.830753996,11.43260748
1070,0.823211895,6.369628463
1071,0.99825941,19.04304184
1072,0.901015121,14.21991637
1073,0.814848083,18.5948191
1074,0.909412986,5.482490712
1075,0.878955771,2.701774747
1076,0.875726674,16.36242849
1077,0.942861661,18.14965256
1078,0.961602428,12.48876973
1079,0.988986376,14.5193836
1080,0.88148915,1.351993765
1081,0.995007679,13.03428166
1082,0.814547821,2.059065468
1083,0.995803284,8.729807421
1084,0.972071521,18.70020597
1085,0.933519279,16.22231387
1086,0.93885009,9.03170233
1087,0.904963956,4.06965174
1088,0.984694032,4.981167392
1089,0.842828639,10.2127741
1090,0.900217978,2.43213649
1091,0.960171621,19.8347457
1092,0.870015655,3.634613323
1093,0.81908034,16.21852904
1094,0.828477266,18.29904444
1095,0.859493695,17.02481472
1096,0.936489182,6.020797874
1097,0.974992846,9.96502669
1098,0.84836576,15.68113239
1099,0.878768388,10.24606918
1100,0.834244814,18.70194916
1101,0.809524779,19.81213567
1102,0.916017603,5.43884431
1103,0.999797181,15.89409159
1104,0.868715263,8.011586552
1105,0.963586722,13.99228559
1106,0.981669705,6.536376308
1107,0.852040397,5.673476046
1108,0.972432167,2.088813048
1109,0.988234105,2.116832648
1110,0.975031613,5.325054939
1111,0.98928878,12.77080944
1112,0.941055351,1.549921906
1113,0.861242493,17.79071891
1114,0.90847382,17.58330894
1115,0.832875499,18.55071932
1116,0.882081595,19.15255727
1117,0.989089598,6.246766148
1118,0.989113467,10.78330689
1119,0.957515292,7.924746518
1120,0.858101357,15.68002368
1121,0.989613918,10.03698084
1122,0.953675281,6.439529738
1123,0.949838525,11.31012414
1124,0.904753699,8.683804471
1125,0.992965631,14.37160207
1126,0.92008756,7.348802277
1127,0.901743232,13.45079163
1128,0.964354841,4.835507024
1129,0.907466507,14.3461939
1130,0.833911825,9.517197476
1131,0.919024679,19.55906599
1132,0.916047808,18.2006032
1133,0.828344106,10.15186234
1134,0.810471195,2.434007207
1135,0.909563043,12.36497101
1136,0.893563594,13.07673111
1137,0.95529881,1.790256125
1138,0.817609216,0.360067846
1139,0.898708851,10.01465281
1140,0.911081791,8.389115535
1141,0.826027267,4.514262862
1142,0.841225066,1.92969292
1143,0.83429932,12.35710585
1144,0.886934277,1.789370501
1145,0.810441969,15.36362381
1146,0.890439637,3.161166628
1147,0.9022264,6.885725786
1148,0.996110273,19.27842998
1149,0.970580232,15.55185497
1150,0.950678025,15.94354721
1151,0.938340879,16.10006909
1152,0.889007364,14.15179893
1153,0.869424248,7.996399956
1154,0.834920997,15.79476074
1155,0.869267937,3.773910477
1156,0.847263798,1.838087499
1157,0.917712408,8.389858443
1158,0.928779702,11.20675545
1159,0.842391921,18.62606697
1160,0.878265,19.34779762
1161,0.869491784,4.138081562
1162,0.948946255,6.735241489
1163,0.866860795,16.01840688
1164,0.822788094,11.54034883
1165,0.9139442,10.61284769
1166,0.887388225,7.498487634
1167,0.82850759,16.14635246
1168,0.875965738,7.230966908
1169,0.800379088,13.59811114
1170,0.88590876,1.79008829
1171,0.817361662,16.49431361
1172,0.934189505,10.81576568
1173,0.919772554,4.441964948
1174,0.962676079,9.510492415
1175,0.823489388,17.45247437
1176,0.959885311,19.0722053
1177,0.994804317,7.169236115
1178,0.888889191,11.9337135
1179,0.98144059,4.29959264
1180,0.979793492,2.511011988
1181,0.942097365,1.638011247
1182,0.880847498,6.311791639
1183,0.967129457,2.576764404
1184,0.867881526,11.83474804
1185,0.827160855,0.851141
1186,0.904316454,19.6078915
1187,0.962307746,13.31138961
1188,0.965076886,16.28994244
1189,0.947744868,10.32142977
1190,0.947289623,15.64387642
1191,0.950245516,4.555908869
1192,0.8785989,16.71499018
1193,0.806580587,18.52940487
1194,0.813386473,13.87574082
1195,0.861018051,9.16790498
1196,0.983010452,6.844569884
1197,0.890820265,14.74596925
1198,0.898796552,16.1432993
1199,0.896319016,16.98917872
1200,0.990759771,8.363617189
1201,0.874976164,6.646411266
1202,0.883782751,10.73924814
1203,0.867497805,13.10469087
1204,0.825666211,13.6217546
1205,0.950002048,12.58064616
1206,0.910111424,13.39554815
1207,0.831261715,8.249664001
1208,0.883441496,3.762062349
1209,0.949281705,14.8217496
1210,0.885403923,6.832447964
1211,0.873981274,19.3480271
1212,0.819063638,10.02080395
1213,0.829678507,5.467029416
1214,0.875175437,6.674505776
1215,0.873630284,10.48756094
1216,0.947691318,19.9583974
1217,0.817397967,5.089812889
1218,0.886344345,3.255251199
1219,0.808160408,12.03939087
1220,0.952189193,18.60738248
1221,0.975589924,14.9807968
1222,0.999097096,19.18255302
1223,0.808673137,13.75564424
1224,0.835803512,14.39335733
1225,0.874710218,17.08517203
1226,0.953612792,19.97500012
1227,0.85271317,9.088503672
1228,0.801930194,1.23598071
1229,0.884532641,0.813514889
1230,0.826172046,4.234379589
1231,0.858759367,18.63665225
1232,0.935320942,13.6912791
1233,0.8477983,13.69116114
1234,0.975740483,0.217803348
1235,0.802761131,3.887563835
1236,0.864368717,17.89971364
1237,0.871695903,12.09422889
1238,0.915063908,18.0526
1239,0.990118404,11.82658697
1240,0.93655893,9.642755605
1241,0.971956854,19.4291683
1242,0.927692325,5.954196232
1243,0.997900703,11.48400666
1244,0.884112784,3.670252569
1245,0.864290261,19.16232192
1246,0.870733439,7.423850503
1247,0.876420753,4.541011364
1248,0.890176235,0.540223465
1249,0.96978194,6.569221056
1250,0.960069676,16.50368614
1251,0.862947742,10.17451584
1252,0.911498216,19.72275029
1253,0.850233008,9.13872456
1254,0.834720385,17.47232319
1255,0.828103439,18.37250466
1256,0.838175879,1.552273914
1257,0.928442921,4.983791366
1258,0.925421068,19.26557688
1259,0.993550134,9.633134289
1260,0.815031081,18.22794701
1261,0.863004953,7.935814306
1262,0.86952749,13.97771701
1263,0.898810791,9.670266029
1264,0.966164542,0.8121285
1265,0.835491049,14.89709695
1266,0.993133896,19.70462777
1267,0.942686076,2.140290548
1268,0.85427275,13.84021753
1269,0.820297101,11.2818348
1270,0.947800689,19.58786767
1271,0.919981186,14.68880801
1272,0.890789674,5.466015824
1273,0.997028998,9.549994239
1274,0.964178455,14.6519851
1275,0.899856046,4.328462658
1276,0.882321123,12.67102841
1277,0.813057645,14.60241897
1278,0.805387685,12.69573847
1279,0.801068307,15.00248455
1280,0.850631891,14.6307068
1281,0.996137445,4.05492527
1282,0.92949921,19.26173695
1283,0.964692769,2.719231885
1284,0.906996552,4.953715211
1285,0.912072459,10.90794079
1286,0.850868763,1.109289832
1287,0.993290024,3.311341619
1288,0.944357536,2.490497241
1289,0.9796048,5.697010502
1290,0.8786161,5.364934228
1291,0.969366809,15.95277233
1292,0.927427615,10.63196495
1293,0.936285605,15.98172637
1294,0.81212493,13.96497677
1295,0.926786519,3.455456826
1296,0.825391717,1.072745049
1297,0.825166062,17.17493268
1298,0.980788035,11.47180822
1299,0.976773404,7.037303083
1300,0.99554843,13.53228893
1301,0.844512715,17.6201235
1302,0.90805996,19.40113114
1303,0.823197102,8.678696738
1304,0.866715906,6.249738017
1305,0.974573059,3.593765609
1306,0.940322728,0.020629344
1307,0.891134476,13.3513542
1308,0.852728553,9.92225173
1309,0.884654661,1.843921955
1310,0.863163912,7.850702152
1311,0.978309003,4.949745649
1312,0.936508917,7.030120658
1313,0.905644149,9.473831128
1314,0.810492218,3.928518741
1315,0.956828531,16.66660214
1316,0.846348084,11.74329549
1317,0.938979606,14.2923684
1318,0.951831049,19.96154078
1319,0.97566333,9.617619927
1320,0.840510472,18.34781041
1321,0.998208394,2.750697419
1322,0.955907952,3.815357328
1323,0.812875734,8.005961991
1324,0.913560877,5.3675304
1325,0.80071953,8.063821139
1326,0.849136734,13.92071307
1327,0.805159773,2.657005405
1328,0.853926866,2.310964538
1329,0.977863209,4.156789356
1330,0.871520113,2.285325554
1331,0.866812359,0.236112308
1332,0.856550412,3.563166833
1333,0.906170897,18.8787432
1334,0.952111004,14.14130918
1335,0.948752115,19.16048205
1336,0.985769642,18.74906995
1337,0.834422584,1.327274035
1338,0.854112108,14.15593586
1339,0.934134842,7.721551725
1340,0.943062706,18.80374838
1341,0.977566542,19.26792699
1342,0.816248289,17.72460829
1343,0.808993085,2.477212177
1344,0.982282833,5.68052045
1345,0.942541543,4.108285612
1346,0.878580653,6.932170469
1347,0.85863509,9.929992558
1348,0.969704967,16.35052131
1349,0.818648943,17.69299231
1350,0.868757648,10.14725552
1351,0.855756428,6.155057713
1352,0.851032265,12.25288719
1353,0.946403211,0.852204926
1354,0.945412293,0.617612477
1355,0.994552628,2.043481785
1356,0.95601149,12.86408595
1357,0.846021805,8.747492587
1358,0.851945203,16.77767273
1359,0.942545517,17.08254507
1360,0.806948069,16.52944196
1361,0.822792858,16.61177393
1362,0.979201055,7.072563266
1363,0.86049594,6.648006532
1364,0.802818646,9.138820508
1365,0.823385289,8.229039559
1366,0.918740032,12.86482613
1367,0.91014881,14.00421968
1368,0.951229922,19.63117589
1369,0.905712651,14.63987444
1370,0.891200618,13.33216136
1371,0.971115925,6.427484902
1372,0.868138733,7.102189536
1373,0.938238169,0.202209108
1374,0.907986173,14.37039842
1375,0.891133508,15.86246785
1376,0.98884108,4.577062698
1377,0.953457935,10.15649098
1378,0.907368139,7.495800769
1379,0.933950716,3.564048183
1380,0.811242383,18.88131078
1381,0.828346428,1.318502306
1382,0.939487095,7.365129139
1383,0.967125485,3.897460138
1384,0.985694184,17.79874468
1385,0.96481601,5.202819999
1386,0.825498752,7.155677605
1387,0.967701368,9.089948729
1388,0.929716421,9.686930593
1389,0.878283907,16.53120004
1390,0.872810838,13.80336194
1391,0.947086779,18.10469729
1392,0.896614529,11.072017
1393,0.896103373,19.59499152
1394,0.81032199,9.695215512
1395,0.806798896,4.390850207
1396,0.843775615,9.572595098
1397,0.90394488,4.504317954
1398,0.932632227,14.58604545
1399,0.901536465,5.269352257
1400,0.927042949,17.65108843
1401,0.814319458,0.578482385
1402,0.981808215,4.941200707
1403,0.923385225,7.3032635
1404,0.866538381,4.342914203
1405,0.853367691,17.67091877
1406,0.999409095,5.558382381
1407,0.850648944,14.70195007
1408,0.810915469,15.06263738
1409,0.824010295,3.077261452
1410,0.954224377,9.993014661
1411,0.821117825,15.0318715
1412,0.923464761,7.446001292
1413,0.83016862,0.028482282
1414,0.977907543,17.02473615
1415,0.965103767,5.522529909
1416,0.855364114,2.237737022
1417,0.828797675,7.361550402
1418,0.922899493,3.479059631
1419,0.839227283,1.967707005
1420,0.991872202,6.461155095
1421,0.981220466,11.22826722
1422,0.843397266,18.14989455
1423,0.877238328,11.23825434
1424,0.859418885,3.833165795
1425,0.962590766,7.491167659
1426,0.802373155,13.69604925
1427,0.918850669,15.37060089
1428,0.882328554,14.51697855
1429,0.961306638,5.302020067
1430,0.984588402,1.629041671
1431,0.803462011,2.713032083
1432,0.913543813,9.223146526
1433,0.950307367,12.97102116
1434,0.99434131,17.56402593
1435,0.808759389,5.062978192
1436,0.979813709,2.294674679
1437,0.852755804,8.925915331
1438,0.981961446,1.528509448
1439,0.832570448,1.774490396
1440,0.910916209,19.52282003
1441,0.853537474,9.629119299
1442,0.827760339,0.882133145
1443,0.853164883,12.12221219
1444,0.822457477,2.539791474
1445,0.928813528,10.71858669
1446,0.990833945,1.607050696
1447,0.87838992,18.78635961
1448,0.804661076,8.17581784
1449,0.932004239,12.55275955
1450,0.869697602,13.18067859
1451,0.94004429,3.127021193
1452,0.839795098,10.73127103
1453,0.965740676,12.21170551
1454,0.987152306,5.237984099
1455,0.854264796,19.66634829
1456,0.935416051,6.6482127
1457,0.992302359,6.128115973
1458,0.978702149,19.07823475
1459,0.820496312,5.193335588
1460,0.944239016,17.55992337
1461,0.921783223,11.88773023
1462,0.992844903,15.917436
1463,0.807164681,9.843804964
1464,0.874425768,0.318628671
1465,0.945536418,8.508288285
1466,0.856966077,19.40717749
1467,0.994740945,9.825333242
1468,0.950602816,4.582595968
1469,0.994424057,17.53001985
1470,0.956585388,4.732523738
1471,0.904320328,17.93458421
1472,0.978239788,16.5059078
1473,0.973971718,17.95932024
1474,0.940381551,0.960825015
1475,0.978692434,15.52990081
1476,0.985339637,2.975510464
1477,0.935620766,4.00135453
1478,0.987586265,6.398415402
1479,0.878074306,7.484548758
1480,0.91114802,1.178462725
1481,0.961465302,14.55294839
1482,0.877928901,7.881060879
1483,0.994214915,1.138783442
1484,0.876933652,11.20765484
1485,0.965060421,15.01616797
1486,0.815150025,4.726899291
1487,0.87434459,14.56235018
1488,0.979839217,18.31101328
1489,0.83474045,7.105933105
1490,0.991251124,1.744486937
1491,0.964922894,13.20434728
1492,0.908543618,5.026011328
1493,0.876664442,7.70652923
1494,0.812466051,13.84840034
1495,0.844081543,1.100158578
1496,0.971732291,15.2183077
1497,0.902865692,12.97285489
1498,0.90905889,18.13541444
1499,0.934274233,16.92902842
1500,0.938374375,15.47856049
1501,0.831792304,19.75976299
1502,0.974747612,14.86868155
1503,0.974083511,3.944252043
1504,0.880439308,0.989351844
1505,0.992850439,5.396354322
1506,0.985185914,2.400515333
1507,0.972119714,11.51051191
1508,0.866101814,17.47302283
1509,0.92646611,1.856516547
1510,0.966650261,1.171990327
1511,0.870991761,16.0936751
1512,0.881814561,12.20619861
1513,0.94826737,8.590325564
1514,0.89521391,12.02857993
1515,0.84876498,18.57026062
1516,0.921502121,18.41620007
1517,0.862278214,15.01528495
1518,0.940652561,2.31423367
1519,0.921039844,9.35474975
1520,0.844108952,15.0053509
1521,0.858569199,14.29049844
1522,0.992780758,15.04342324
1523,0.869710878,9.089903181
1524,0.805423565,9.366396713
1525,0.895524682,12.53165854
1526,0.832249595,12.54653438
1527,0.891938062,15.29505689
1528,0.976978171,1.835403455
1529,0.889003503,16.04169969
1530,0.946517615,1.065480637
1531,0.939940848,1.283312017
1532,0.819111176,19.22793002
1533,0.880913728,12.07525955
1534,0.917720745,9.078948124
1535,0.995635743,16.14426128
1536,0.820548689,7.880994752
1537,0.876513112,10.40958814
1538,0.916846429,16.20535189
1539,0.946576061,5.147874014
1540,0.960882857,5.306155772
1541,0.886976228,14.77173677
1542,0.834176599,19.6817104
1543,0.933459169,14.36341859
1544,0.864679632,17.6406729
1545,0.824629648,14.34643563
1546,0.992395256,10.13666001
1547,0.896702289,8.360885658
1548,0.869638083,16.88233505
1549,0.918141047,12.85195978
1550,0.860612469,14.84399612
1551,0.884923074,2.084042295
1552,0.869554216,10.62595113
1553,0.941402604,16.99341749
1554,0.969458618,18.96276076
1555,0.955926159,15.23566446
1556,0.906946366,19.81409217
1557,0.999950522,1.084843434
1558,0.882549618,7.309382027
1559,0.962324771,16.937335
1560,0.883792223,0.833341971
1561,0.848868812,19.99937556
1562,0.983576779,15.81231554
1563,0.943916798,16.99022442
1564,0.836684244,7.397640428
1565,0.909344867,17.3366341
1566,0.994192751,11.82267959
1567,0.995013019,19.72534692
1568,0.860992895,3.9387951
1569,0.925682128,8.135495363
1570,0.845376123,2.246546605
1571,0.828824808,11.98554722
1572,0.811698197,7.984225725
1573,0.822461957,19.2818329
1574,0.841237957,16.58928496
1575,0.810049161,8.06297732
1576,0.836831469,14.60886868
1577,0.973289767,17.37143204
1578,0.805073756,13.36563533
1579,0.838265077,4.398039622
1580,0.980137253,8.426663561
1581,0.841445725,9.488637472
1582,0.840896152,7.411413221
1583,0.839005379,17.78584825
1584,0.919048023,9.691243542
1585,0.900256418,12.74931697
1586,0.945996746,19.80594903
1587,0.835367483,17.98294348
1588,0.978049702,19.0719242
1589,0.81369068,8.816899767
1590,0.850095314,0.827879076
1591,0.960122735,12.63160119
1592,0.941296292,14.47437942
1593,0.94727661,14.48455506
1594,0.979212752,6.372076004
1595,0.882154374,16.94379672
1596,0.912399192,0.123962446
1597,0.961721451,1.708979615
1598,0.839610105,16.96613116
1599,0.984056299,6.725067705
