stage_id,S1,S1,S1
689,4.190026256,0.036730453,0.000618051
690,3.666471773,0.064302814,0.000904973
691,3.94756797,0.035883424,0.000942886
692,3.377688683,0.091764344,0.000862886
693,3.29622669,0.04915298,0.000400402
694,4.784209788,0.078257315,0.000197284
695,3.595151329,0.083037299,0.000286479
696,3.328942084,0.098898641,0.000154178
697,3.074422924,0.082124355,0.000107075
698,4.782861325,0.041786315,0.000793434
699,3.552136902,0.008239206,0.000677686
700,4.064582023,0.023171043,0.000998203
701,4.711825376,0.032230744,3.60075E-05
702,4.525659729,0.091428887,0.000770958
703,3.363397313,0.082724816,9.84065E-05
704,4.15692731,0.03498433,0.000210852
705,2.841468164,0.090327272,0.000754345
706,2.997529099,0.062971403,0.0002401
707,4.811890824,0.091760006,0.000754826
708,4.789519675,0.019331055,0.000318413
709,2.812555638,0.034066913,0.000983094
710,3.028918362,0.080930922,0.000728388
711,4.312349773,0.039693661,0.000384821
712,3.087830615,0.05092809,0.000770802
713,3.842807054,0.063762247,0.000746857
714,4.856296533,0.063791802,0.000853452
715,2.520583243,0.019233457,0.000642405
716,4.635867414,0.005782733,0.000807104
717,3.189409755,0.097988912,0.000844941
718,4.705593931,0.040730122,0.000578485
719,4.262488958,0.089693456,0.000958726
720,3.860190684,0.012441737,0.000560664
721,3.378801276,0.035089695,0.000640246
722,3.888466397,0.011148458,0.000674554
723,4.932573403,5.18798E-05,0.000882111
724,2.564706991,0.032127535,0.000281473
725,3.432507416,0.099370353,0.000771211
726,2.592579869,0.006753616,0.000429949
727,3.474936578,0.001350006,0.000491696
728,3.911209303,0.088493442,0.000356602
729,3.533962887,0.001346853,0.000805796
730,2.926270309,0.00768892,0.000638137
731,2.891478308,0.017003539,0.000438019
732,4.704031919,0.044984834,0.000276658
733,4.35239279,0.09970753,0.000778921
734,4.919597558,0.053316847,0.000855477
735,4.028709466,0.049912039,0.000402704
736,4.734367075,0.010190246,4.15999E-05
737,4.841546263,0.019430865,0.000237388
738,4.312873793,0.058073761,0.000863966
739,3.957124674,0.051105488,0.000738791
740,3.344872597,0.046908771,0.000819228
741,3.783243681,0.004858121,0.000777007
742,3.907436688,0.098516571,0.000777737
743,4.571757402,0.075511569,0.000656993
744,2.944274326,0.057623918,0.000304086
745,3.655399202,0.05536828,0.000801556
746,3.349643279,0.060280913,0.000774925
747,3.148163001,0.030045613,0.000327779
748,3.589333744,0.064205762,0.000842244
749,3.45970351,0.031172311,0.000763651
750,4.2361775,0.065166812,0.000474054
751,2.80106028,0.045324426,0.000661417
752,3.331177936,0.037126256,0.000480328
753,4.724623662,0.04682219,0.000611216
754,4.569369511,0.031585497,0.00035172
755,4.235042025,0.012234831,0.0006922
756,3.638877602,0.080176567,7.40439E-05
757,4.771127227,0.087587237,0.000235594
758,4.259276697,0.026314406,0.000328773
759,3.039014174,0.069999196,0.000194579
760,4.659299766,0.087629984,0.000590196
761,3.026874712,0.06680131,0.000751078
762,4.056059247,0.03971714,0.00023159
763,2.99467895,0.063427496,0.000378902
764,3.348787333,0.012677834,0.000235641
765,2.89777874,0.072810534,4.07316E-05
766,3.495014334,0.018098023,0.000766224
767,3.302247289,0.066806089,0.00043378
768,4.401398626,0.095227164,2.48151E-05
769,4.167771929,0.059931812,0.000682829
770,2.618922899,0.051926161,0.000530395
771,4.320536611,0.025945747,0.000285559
772,3.376195874,0.09105363,0.000905913
773,2.900206616,0.00368738,0.000453562
774,3.751225868,0.093335489,0.000462834
775,3.344032498,0.021871323,0.000360015
776,3.148917578,0.004139983,0.000480299
777,4.079935529,0.083938829,0.000336092
778,3.542338772,0.063873629,0.000886886
779,4.722414289,0.06220184,0.000187787
780,3.587214159,0.08022395,4.59395E-05
781,3.749359239,0.029492148,0.00090492
782,3.16207323,0.011009848,0.000444285
783,4.07308617,0.03446311,0.000585434
784,3.408540313,0.009964872,0.000723002
785,2.601272333,0.051117141,0.000932536
786,2.703655487,0.076100168,0.000629322
787,3.077643233,0.056474312,0.000672593
788,4.129921662,0.012995707,0.000935366
789,3.554982687,0.011632442,0.000932297
790,4.511486309,0.006316261,0.000416301
791,3.878929614,0.051861156,0.00088067
792,3.464698081,0.055063127,0.000654455
793,4.63530462,0.013396317,0.000656834
794,4.464927916,0.047446276,0.000695639
795,4.438503896,0.033357723,0.000659002
796,4.14755796,0.080753696,0.000604317
797,2.600641136,0.051233153,0.000506139
798,3.294831909,0.087040369,0.000563538
799,3.511034688,0.033199929,0.000297878
800,2.937972181,0.026562445,3.52448E-05
801,3.124564017,0.018863856,2.83988E-05
802,3.43604234,0.016125682,0.000242815
803,4.349874741,0.014216016,0.000176542
804,4.116110997,0.029690804,5.23377E-05
805,2.798486553,0.060606817,4.88628E-05
806,4.026051887,0.071872447,0.000478576
807,4.807115682,0.005991557,0.00027754
808,2.512118576,0.059982797,4.48658E-05
809,4.85199883,0.048028463,0.000749665
810,4.542286211,0.076868421,0.000683393
811,3.131693871,0.003135842,0.000252999
812,4.516667955,0.098494477,0.000579103
813,4.537504024,0.094837951,0.000311408
814,4.979360057,0.070293521,0.000276235
815,4.093850939,0.061541657,0.000396627
816,4.36025215,0.014472816,0.000296209
817,2.746331991,0.074468794,0.00095606
818,2.664847964,0.009853414,0.00050587
819,3.795830486,0.096013954,0.000912059
820,4.368452564,0.035686981,0.000734121
821,2.818432522,0.00907483,0.000944443
822,4.81512715,0.002696899,0.000549664
823,4.96083742,0.071645184,0.000226672
824,4.745235948,0.026790262,1.84261E-05
825,4.519460623,0.016317533,0.000413068
826,3.390641797,0.093453367,0.000301574
827,2.680816389,0.096910471,0.000935929
828,3.669888858,0.070284321,0.000692184
829,2.544442715,0.066698858,0.000847705
830,3.727925056,0.069106986,0.000955973
831,3.210624547,0.097065113,0.000991299
832,4.177189844,0.013198507,0.000944126
833,4.886190874,0.059900505,0.000300194
834,3.289317517,0.001598884,0.000365329
835,3.072412367,0.031976524,0.000200976
836,3.090693711,0.03419832,0.000271401
837,2.596909506,0.090897066,0.000187362
838,3.050153766,0.052019306,0.000597689
839,4.15412774,0.083783068,0.000674912
840,3.026117573,0.038009217,0.00040126
841,3.327252962,0.088780425,0.000151205
842,3.617258532,0.062536542,0.000658427
843,4.087736224,0.025839287,0.000270243
844,2.787496352,0.051042987,0.000351055
845,4.183155872,0.061975271,4.12731E-05
846,2.849163303,0.090362041,0.000219997
847,2.650772194,0.000368048,0.000759293
848,4.198246361,0.030628442,0.000404399
849,2.884692769,0.047568732,0.000551815
850,4.527210517,0.042529427,0.000916715
851,4.020036031,0.022743205,0.000921471
852,3.787919356,0.084628996,0.000699868
853,2.736963123,0.065821302,0.000236083
854,3.176510626,0.064381921,0.000358083
855,3.397902558,0.065842388,0.000406938
856,3.152602836,0.084018183,0.000715383
857,2.856068782,0.070419086,0.000702742
858,4.134399624,0.077412979,0.00041892
859,3.768941825,0.055398309,0.000289233
860,4.806947704,0.011811788,0.000925846
861,3.686069666,0.056270026,0.000136173
862,4.872604499,0.086441864,0.000602182
863,3.839542158,0.014713525,0.000711042
864,4.427096464,0.049358598,0.000216144
865,4.397032707,0.048066707,0.000185431
866,4.766378246,0.021783899,0.000405084
867,2.678070993,0.094185446,0.000467969
868,4.674921415,0.074991004,2.10394E-05
869,2.69511122,0.04343218,0.000399105
870,3.853703967,0.046653537,0.000353081
871,3.415036055,0.022079899,0.000551019
872,4.534853246,0.053754251,0.000776912
873,4.700553552,0.059781441,0.000795343
874,3.073146961,0.021204396,0.000744557
875,2.614998945,0.021302748,0.000288805
876,4.784888808,0.038000953,0.000742987
877,4.299622078,0.049339508,0.000700256
878,3.26740697,0.073657474,7.80123E-05
879,4.441000673,0.041452091,0.000619306
880,3.594677078,0.014546776,0.00090072
881,3.697304987,0.036897684,0.000605326
882,2.629982544,0.038992668,0.000279636
883,3.653172055,0.043864998,0.000693161
884,4.576920534,0.005487618,0.000591698
885,3.749709619,0.022539327,0.000131755
886,2.664017291,0.042296532,0.0001707
887,4.986574795,0.01566573,1.71277E-05
888,2.940323048,0.082873534,9.81282E-05
889,2.943527527,0.076716938,0.000449895
890,3.550897383,0.062771937,0.000385277
891,4.269494436,0.088008044,0.000172758
892,4.789542446,0.094616357,0.000505081
893,4.679124509,0.097029801,5.16173E-05
894,4.102416886,0.098461937,0.000499812
895,4.401204308,0.097089284,0.000201687
896,4.824801973,0.06515049,0.000458093
897,4.875982884,0.013396399,0.000735661
898,3.86388133,0.080639982,9.42732E-05
899,4.158671277,0.076470755,0.000592946
900,2.926394791,0.078685921,0.000983625
901,3.751169723,0.066121456,0.000824542
902,2.620611358,0.053965564,0.000161378
903,3.784611925,0.091311522,0.00027518
904,3.496917547,0.082726973,0.00055482
905,2.996743368,0.021614442,0.000579068
906,4.064699456,0.083155733,0.000956738
907,2.55654769,0.021341351,0.000947094
908,4.325284471,0.020908705,0.000410556
909,4.265134411,0.086174035,0.000360415
910,3.920485974,0.026796703,0.000754102
911,4.257320013,0.091498262,0.000327466
912,4.449516319,0.070893511,0.000722018
913,2.55696991,0.047157344,0.000411384
914,4.64192267,0.092381047,0.000348127
915,4.240565284,0.048230738,4.42029E-05
916,2.658239605,0.027435517,0.000784802
917,4.915953426,0.028520422,0.000203436
918,4.702429419,0.052004868,9.37095E-05
919,4.868794092,0.077843674,0.000408888
920,4.910142592,0.017159077,0.000249827
921,3.020522134,0.046114284,0.000276317
922,3.581703885,0.073843691,0.000802492
923,3.486695533,0.081329207,0.000722222
924,4.591861252,0.040650902,0.00040138
925,4.808765827,0.018581242,0.000241823
926,3.476299291,0.003265521,0.000854202
927,4.279309403,0.085577211,0.000750161
928,4.234857608,0.099978852,3.64504E-05
929,4.026963972,0.037762235,0.000895169
930,3.106051324,0.034994327,0.000286632
931,3.159576472,0.055826661,0.000618144
932,2.817541873,0.000881206,0.000159751
933,3.997259692,0.018276804,0.000509117
934,4.852225658,0.044905392,0.000788202
935,3.774114401,0.016561554,7.48592E-05
936,2.951761872,0.0078522,0.000754633
937,4.04626334,0.017072025,0.000978979
938,3.130124788,0.070532845,0.000176882
939,3.23064126,0.0956684,7.79048E-05
940,3.259588105,0.003448221,0.000639438
941,3.163608325,0.081680975,0.000504959
942,2.930341501,0.090977823,0.000616674
943,2.568343637,0.035792221,0.000675708
944,3.337287316,0.074891425,0.000442709
945,4.44170278,0.036252226,0.000455274
946,2.50410234,0.046230656,9.04498E-05
947,2.884096208,0.024617583,6.28942E-05
948,2.926564737,0.002505832,0.000136981
949,4.295208652,0.059516872,0.000513371
950,3.285721365,0.062807854,0.000512895
951,2.662705885,0.05094687,0.000887092
952,4.417663016,0.061377048,0.000432424
953,2.89379457,0.012790232,0.000824848
954,3.447711701,0.094241957,0.00032812
955,4.719294529,0.030705616,0.000838046
956,2.722380717,0.064078993,1.26498E-05
957,3.799395547,0.065113411,0.000208088
958,4.299427293,0.000862815,0.00051259
959,4.968645779,0.007976003,0.000149798
960,2.726572228,0.021819201,0.000864713
961,4.181821344,0.039071699,0.000490936
962,4.547023893,0.043953545,1.1571E-05
963,2.960117768,0.018822802,0.000377157
964,2.937855975,0.035197799,0.000782173
965,4.203083264,0.0180333,0.000122854
966,4.835656248,0.075725552,0.0008991
967,3.896044334,0.008292361,0.000954983
968,4.985329815,0.085368362,0.000954461
969,3.001956664,0.08578133,0.000788379
970,4.924454037,0.022404578,0.000926669
971,4.925270965,0.099131718,0.000134632
972,3.425611469,0.072686095,0.000265765
973,2.560298847,0.03986992,0.000585761
974,4.293030908,0.0642703,0.000370363
975,4.483540194,0.011883751,8.75978E-05
976,3.703172987,0.061217902,0.000759851
977,2.736267748,0.021523477,0.000709574
978,2.853783395,0.011011342,0.000617338
979,4.708422137,0.052572137,0.000459384
980,2.756919924,0.076348226,0.000256652
981,2.520235282,0.083651653,0.000708031
982,2.956069175,0.002090948,9.07983E-05
983,2.577164889,0.062410233,0.000773422
984,4.017192443,0.033580063,0.000996275
985,2.692496732,0.077892382,4.6974E-05
986,2.837169132,0.040916486,0.000664661
987,2.945414828,0.015181242,0.000716577
988,4.821229895,0.030061878,0.000990942
989,4.049289304,0.005919377,0.000803753
990,4.453613351,0.085564496,3.27575E-05
991,3.456992883,0.093024558,7.96246E-05
992,4.655222058,0.080328968,0.000526653
993,4.366310017,0.0505268,0.000137323
994,4.71797242,0.044214055,0.000680051
995,2.819523964,0.099019202,0.000675502
996,3.379904335,0.054942325,0.000239832
997,4.491843662,0.035254719,3.4794E-05
998,3.263893805,0.096716786,0.000439972
999,3.90369335,0.057814655,0.000869326
1000,3.405521371,0.012636991,0.00057442
1001,3.035187868,0.018509448,0.000779428
1002,3.95708189,0.090838364,0.000839539
1003,2.812847244,0.04289198,0.000525176
1004,3.570120692,0.022520235,0.000700814
1005,3.914232306,0.059486021,0.00062863
1006,3.738399699,0.015381719,0.000804991
1007,4.266939555,0.059751322,0.000882507
1008,4.371596301,0.017738089,0.000600287
1009,3.375458666,0.060665937,0.000706827
1010,4.977311999,0.069364527,0.000242618
1011,4.710661443,0.057440089,0.000954645
1012,4.031845055,0.09628568,0.000350036
1013,3.314667458,0.020318561,0.000260496
1014,4.86411911,0.063385326,0.000980945
1015,4.185885139,0.021449716,0.000577877
1016,4.284276652,0.059440182,0.000195164
1017,4.577822369,0.055548649,0.000530066
1018,2.910937435,0.098874552,7.35357E-05
1019,3.823951277,0.082864509,0.000118145
1020,3.179643239,0.046571501,0.0001742
1021,4.542674389,0.042580065,4.24707E-05
1022,4.788917258,0.038510785,0.000820537
1023,2.641034096,0.053549556,0.000769062
1024,3.937083635,0.071646694,0.000870395
1025,3.49113339,0.077381873,0.000526213
1026,4.598105455,0.061240115,0.000435817
1027,3.992975198,0.022709871,0.000429633
1028,3.829144012,0.06808296,0.000975801
1029,3.626310414,0.083847107,0.000513238
1030,4.509209395,0.037443767,2.40632E-05
1031,3.075779494,0.022945918,0.000725887
1032,2.788898926,0.010231769,0.000996146
1033,4.565411226,0.076896144,0.000257674
1034,2.865491173,0.056272906,0.000956849
1035,2.57822962,0.094825839,0.000615933
1036,4.614548401,0.05996741,0.000235911
1037,2.545625879,0.023551311,0.00082667
1038,4.546772592,0.022673809,0.000961422
1039,3.811124132,0.099116003,0.000612048
1040,4.569812627,0.088594108,0.000458548
1041,3.266393413,0.057940685,0.00021171
1042,3.963775604,0.090813108,0.000867007
1043,2.856051527,0.087460298,0.000826703
1044,4.276775192,0.015426715,0.000504731
1045,2.551818025,0.04348379,0.000407474
1046,3.022080746,0.02761527,2.57348E-07
1047,4.419026287,0.059428617,0.000407258
1048,4.685244462,0.049932699,0.000375151
1049,4.413934915,0.029246836,0.000175121
1050,4.762985367,0.073397534,0.000751116
1051,4.202538697,0.061425149,0.000329555
1052,3.707226904,0.09613724,0.000765419
1053,3.396519865,0.032375613,0.000569325
1054,4.561459793,0.035218503,0.00092441
1055,4.961829186,0.07326497,0.000823148
1056,4.704683201,0.095245858,0.000736529
1057,2.7742901,0.064882432,0.000192114
1058,2.913139188,0.023149682,1.43292E-05
1059,4.768820988,0.089229813,0.000426671
1060,3.477620849,0.04613828,0.000991683
1061,2.644366646,0.043260734,2.39314E-05
1062,3.484107739,0.068258164,0.000702173
1063,4.76140507,0.06931231,0.000837477
1064,4.068033499,0.033226447,0.000138707
1065,3.514792775,0.034027683,0.000212363
1066,3.223504107,0.008928065,0.000577591
1067,3.191554162,0.020204233,0.000627837
1068,2.566274804,0.075735083,0.000431699
1069,4.969221743,0.097925954,0.000862839
1070,3.185250076,0.090263548,0.000797314
1071,4.727622227,0.047012432,0.000838037
1072,2.647555227,0.029298298,0.000694586
1073,2.902652458,0.052497834,0.000665383
1074,3.662301376,0.069884851,3.76207E-06
1075,4.208298208,0.099623237,0.000158936
1076,3.122501924,0.015073149,0.00026339
1077,3.42214882,0.085090769,0.000776335
1078,3.30475328,0.055228965,2.73722E-05
1079,4.650160658,0.08239567,5.64634E-05
1080,2.546465774,0.093113778,0.000544392
1081,4.234064975,0.060225447,0.000583188
1082,4.219828349,0.036911063,5.18196E-05
1083,4.139775556,0.013614399,0.000420698
1084,4.666624787,0.067163121,0.000645339
1085,4.877647831,0.04628399,0.000366547
1086,4.581138693,0.072021806,0.000967826
1087,3.182372302,0.042501831,0.00010243
1088,4.585541083,0.088718319,0.000306105
1089,2.928678693,0.073136138,0.000569326
1090,4.156315799,0.002087672,7.46679E-05
1091,2.833140668,0.086870222,0.000540277
1092,4.889580291,0.032090002,0.00092487
1093,2.98292735,0.042525398,0.000743332
1094,4.273565352,0.051449003,0.000363665
1095,3.232940996,0.036727824,2.83708E-05
1096,4.210465242,0.034998276,0.000240454
1097,4.292993331,0.054275137,0.000840025
1098,4.429731042,0.072926557,0.000539395
1099,3.950069497,0.029957565,0.000581013
1100,2.62107898,0.067865654,0.000341391
1101,4.621422594,0.063297227,0.00032831
1102,2.628224667,0.075674488,0.000266436
1103,3.486125247,0.041827539,0.000590017
1104,2.647458508,0.070374302,0.000292933
1105,4.404175729,0.089906855,0.000273727
1106,4.466825134,0.015838071,0.000311402
1107,3.725936841,0.087686268,0.000870044
1108,4.356902333,0.032578817,0.000635245
1109,3.822536205,0.069303186,0.000483061
1110,3.42014582,0.093582051,0.000117116
1111,3.669024834,0.08235179,0.000985403
1112,3.566222687,0.067566158,0.000311158
1113,3.836316573,0.047995628,0.000584258
1114,2.884569566,0.014930588,7.86633E-05
1115,3.787410238,0.052878408,9.89002E-06
1116,4.192000164,0.049484968,0.000503254
1117,4.082578519,0.001314127,0.000536217
1118,4.857817346,0.025700052,0.000511849
1119,2.799393483,0.07279817,0.000412644
1120,2.663791523,0.011473253,7.05284E-05
1121,3.217885749,0.080758261,0.000146396
1122,4.124543627,0.096465904,0.000948723
1123,4.638295453,0.083678427,0.000158673
1124,3.987826844,0.043779368,0.000513284
1125,3.680849878,0.07153685,1.41236E-05
1126,3.433432456,0.028382985,0.00051958
1127,3.533747042,0.087738973,0.000274068
1128,2.704825612,0.006935384,0.000495407
1129,3.240500561,0.003182776,2.57874E-06
1130,3.603616664,0.072773702,0.000164313
1131,2.745173747,0.033850086,0.000135118
