,datetime,demand_MW
611,2023-01-26 10:00:00,620.1803007569962
612,2023-01-26 11:00:00,631.2573353542859
613,2023-01-26 12:00:00,609.1351455039211
614,2023-01-26 13:00:00,562.2279470465874
615,2023-01-26 14:00:00,596.861703944944
616,2023-01-26 15:00:00,590.4251974447357
617,2023-01-26 16:00:00,581.9530457467176
618,2023-01-26 17:00:00,596.8675842531251
619,2023-01-26 18:00:00,580.2184541821168
620,2023-01-26 19:00:00,612.3387378217212
621,2023-01-26 20:00:00,635.3248636608587
622,2023-01-26 21:00:00,622.1617786777
623,2023-01-26 22:00:00,613.6800536362562
624,2023-01-26 23:00:00,616.6155250508434
625,2023-01-27 00:00:00,640.3529088191291
626,2023-01-27 01:00:00,603.4792655986471
627,2023-01-27 02:00:00,615.3095854371777
628,2023-01-27 03:00:00,641.2451027807483
629,2023-01-27 04:00:00,680.9092096073006
630,2023-01-27 05:00:00,679.6189872476209
631,2023-01-27 06:00:00,698.9744143446862
632,2023-01-27 07:00:00,628.8746024106301
633,2023-01-27 08:00:00,639.8031521491471
634,2023-01-27 09:00:00,664.4906091652812
635,2023-01-27 10:00:00,635.8575116213347
636,2023-01-27 11:00:00,582.530627554178
637,2023-01-27 12:00:00,639.9047195070592
638,2023-01-27 13:00:00,619.7398398426693
639,2023-01-27 14:00:00,594.0344283772015
640,2023-01-27 15:00:00,552.3746720196501
641,2023-01-27 16:00:00,621.7011825955097
642,2023-01-27 17:00:00,573.5477199227087
643,2023-01-27 18:00:00,569.7519107147752
644,2023-01-27 19:00:00,577.1953623955083
645,2023-01-27 20:00:00,657.29893034154
646,2023-01-27 21:00:00,581.9110997229202
647,2023-01-27 22:00:00,592.1701871257593
648,2023-01-27 23:00:00,626.8908922090958
649,2023-01-28 00:00:00,649.1941800295798
650,2023-01-28 01:00:00,639.5253363320387
651,2023-01-28 02:00:00,628.1036181620892
652,2023-01-28 03:00:00,615.649736106455
653,2023-01-28 04:00:00,619.2826843414416
654,2023-01-28 05:00:00,596.2942636895737
655,2023-01-28 06:00:00,666.3439291279177
656,2023-01-28 07:00:00,654.1050982314415
657,2023-01-28 08:00:00,695.8108193403411
658,2023-01-28 09:00:00,681.7940337084257
659,2023-01-28 10:00:00,671.5775672309306
660,2023-01-28 11:00:00,585.8061222818241
661,2023-01-28 12:00:00,636.2619436938166
662,2023-01-28 13:00:00,610.146956726473
663,2023-01-28 14:00:00,584.3835582766698
664,2023-01-28 15:00:00,601.0394483475314
665,2023-01-28 16:00:00,550.0808650301251
666,2023-01-28 17:00:00,572.1244434681494
667,2023-01-28 18:00:00,547.3412666207857
668,2023-01-28 19:00:00,571.487793149192
669,2023-01-28 20:00:00,644.6433082465329
670,2023-01-28 21:00:00,655.9068950573597
671,2023-01-28 22:00:00,639.447652925043
672,2023-01-28 23:00:00,613.9394495326329
673,2023-01-29 00:00:00,608.3925867197486
674,2023-01-29 01:00:00,627.9912832107532
675,2023-01-29 02:00:00,618.7793726320788
676,2023-01-29 03:00:00,615.9732300977536
677,2023-01-29 04:00:00,635.4958742384961
678,2023-01-29 05:00:00,600.1555483468986
679,2023-01-29 06:00:00,644.5237859592545
680,2023-01-29 07:00:00,659.7185295420257
681,2023-01-29 08:00:00,602.8793820153497
682,2023-01-29 09:00:00,640.9025011366597
683,2023-01-29 10:00:00,627.1245993424618
684,2023-01-29 11:00:00,637.3056612030528
685,2023-01-29 12:00:00,559.411502026865
686,2023-01-29 13:00:00,605.6375834695026
687,2023-01-29 14:00:00,569.0940585601924
688,2023-01-29 15:00:00,528.6596930018718
689,2023-01-29 16:00:00,597.3453903068638
690,2023-01-29 17:00:00,594.70513351814
691,2023-01-29 18:00:00,613.1103424832379
692,2023-01-29 19:00:00,553.4149094286968
693,2023-01-29 20:00:00,614.9905443751703
694,2023-01-29 21:00:00,615.1598278147644
695,2023-01-29 22:00:00,607.7216853046492
696,2023-01-29 23:00:00,648.4225927617055
697,2023-01-30 00:00:00,640.9825718109777
698,2023-01-30 01:00:00,637.6438878426251
699,2023-01-30 02:00:00,654.4099240557737
700,2023-01-30 03:00:00,656.409321381756
701,2023-01-30 04:00:00,605.3453894551419
702,2023-01-30 05:00:00,611.9147676973317
703,2023-01-30 06:00:00,630.5319259940808
704,2023-01-30 07:00:00,626.8913616098223
705,2023-01-30 08:00:00,634.7181384984682
706,2023-01-30 09:00:00,649.1120893586948
707,2023-01-30 10:00:00,619.846303293443
708,2023-01-30 11:00:00,594.7919712633974
709,2023-01-30 12:00:00,568.923181085933
710,2023-01-30 13:00:00,666.4348313924742
711,2023-01-30 14:00:00,614.7883579328318
712,2023-01-30 15:00:00,562.0427550069008
713,2023-01-30 16:00:00,591.2235447009563
714,2023-01-30 17:00:00,609.2098236525925
715,2023-01-30 18:00:00,564.9457757487658
716,2023-01-30 19:00:00,584.8773344190288
717,2023-01-30 20:00:00,589.6351198172903
718,2023-01-30 21:00:00,629.8563718071766
719,2023-01-30 22:00:00,605.3183418808649
720,2023-01-30 23:00:00,636.4503542508073
721,2023-01-31 00:00:00,571.4434122973686
722,2023-01-31 01:00:00,644.0155142788142
723,2023-01-31 02:00:00,657.5582521027916
724,2023-01-31 03:00:00,623.6964464661352
725,2023-01-31 04:00:00,648.6394756454382
726,2023-01-31 05:00:00,644.3213078370468
727,2023-01-31 06:00:00,656.7454071812751
728,2023-01-31 07:00:00,623.4739175539491
729,2023-01-31 08:00:00,647.7211650505965
730,2023-01-31 09:00:00,647.9179011416819
731,2023-01-31 10:00:00,606.149226471955
732,2023-01-31 11:00:00,661.5255984818721
733,2023-01-31 12:00:00,661.9122755082669
734,2023-01-31 13:00:00,608.1060758803401
735,2023-01-31 14:00:00,553.6599480494218
736,2023-01-31 15:00:00,601.7542132645277
737,2023-01-31 16:00:00,619.5805268763182
738,2023-01-31 17:00:00,625.0022631403739
739,2023-01-31 18:00:00,600.78033096014
740,2023-01-31 19:00:00,628.5891460903915
741,2023-01-31 20:00:00,613.6919348730539
742,2023-01-31 21:00:00,553.8933979119157
743,2023-01-31 22:00:00,562.3900636336798
744,2023-01-31 23:00:00,586.4513619289813
745,2023-02-01 00:00:00,596.3133090573274
746,2023-02-01 01:00:00,665.025508823162
747,2023-02-01 02:00:00,623.3087110604454
748,2023-02-01 03:00:00,658.725862283401
749,2023-02-01 04:00:00,630.5655703847358
750,2023-02-01 05:00:00,647.5613310944383
751,2023-02-01 06:00:00,644.7144519229818
752,2023-02-01 07:00:00,662.5851786082791
753,2023-02-01 08:00:00,686.905116529414
754,2023-02-01 09:00:00,615.943491920353
755,2023-02-01 10:00:00,598.0719599078079
756,2023-02-01 11:00:00,661.6931004760332
757,2023-02-01 12:00:00,621.3625876612015
758,2023-02-01 13:00:00,597.7703399254366
759,2023-02-01 14:00:00,581.9590091282208
760,2023-02-01 15:00:00,578.2465999772231
761,2023-02-01 16:00:00,616.4073126025461
762,2023-02-01 17:00:00,642.9599666559795
763,2023-02-01 18:00:00,537.1168321629364
764,2023-02-01 19:00:00,588.4983052924548
765,2023-02-01 20:00:00,543.7122200547601
766,2023-02-01 21:00:00,549.5618127593859
767,2023-02-01 22:00:00,617.6398498799065
768,2023-02-01 23:00:00,592.0015400137088
769,2023-02-02 00:00:00,590.7186596715499
770,2023-02-02 01:00:00,667.150651944092
771,2023-02-02 02:00:00,634.229182658481
772,2023-02-02 03:00:00,586.2662374987369
773,2023-02-02 04:00:00,618.8129291003196
774,2023-02-02 05:00:00,637.3732990887453
775,2023-02-02 06:00:00,624.3326094184512
776,2023-02-02 07:00:00,638.2294311804903
777,2023-02-02 08:00:00,696.6284697315372
778,2023-02-02 09:00:00,613.1872915522252
779,2023-02-02 10:00:00,594.6898218871977
780,2023-02-02 11:00:00,598.9127326384831
781,2023-02-02 12:00:00,584.3996371280688
782,2023-02-02 13:00:00,608.9399284929002
783,2023-02-02 14:00:00,587.971079423555
784,2023-02-02 15:00:00,592.2111564414529
785,2023-02-02 16:00:00,614.8670514100573
786,2023-02-02 17:00:00,597.7705052810768
787,2023-02-02 18:00:00,558.8379945463062
788,2023-02-02 19:00:00,598.31181881562
789,2023-02-02 20:00:00,593.1368148316491
790,2023-02-02 21:00:00,625.4932661543157
791,2023-02-02 22:00:00,565.8998204162349
792,2023-02-02 23:00:00,576.94052910559
793,2023-02-03 00:00:00,645.963485265311
794,2023-02-03 01:00:00,597.4799966649966
795,2023-02-03 02:00:00,623.3628139543673
796,2023-02-03 03:00:00,673.5730060711259
797,2023-02-03 04:00:00,619.0688780011878
798,2023-02-03 05:00:00,656.7319333848938
799,2023-02-03 06:00:00,664.5141967706675
800,2023-02-03 07:00:00,678.7253556733549
801,2023-02-03 08:00:00,653.858974292517
802,2023-02-03 09:00:00,556.2750032231563
803,2023-02-03 10:00:00,584.397915247605
804,2023-02-03 11:00:00,610.6178627814177
805,2023-02-03 12:00:00,599.1061634682391
806,2023-02-03 13:00:00,570.3267470788714
807,2023-02-03 14:00:00,562.941501785409
808,2023-02-03 15:00:00,584.920079488536
809,2023-02-03 16:00:00,627.7208888308068
810,2023-02-03 17:00:00,638.602462242418
811,2023-02-03 18:00:00,649.2020180010745
812,2023-02-03 19:00:00,598.0905746295689
813,2023-02-03 20:00:00,604.4993315384486
814,2023-02-03 21:00:00,654.4138144419586
815,2023-02-03 22:00:00,521.4678767487137
816,2023-02-03 23:00:00,596.2765258088567
817,2023-02-04 00:00:00,625.2601102544088
818,2023-02-04 01:00:00,586.6541347451403
819,2023-02-04 02:00:00,590.6878691260405
820,2023-02-04 03:00:00,633.8422717207956
821,2023-02-04 04:00:00,605.2339370583949
822,2023-02-04 05:00:00,666.7697269004623
823,2023-02-04 06:00:00,662.7114769468477
824,2023-02-04 07:00:00,659.1811743435809
825,2023-02-04 08:00:00,653.467325286629
826,2023-02-04 09:00:00,609.6553472761153
827,2023-02-04 10:00:00,648.3640843877763
828,2023-02-04 11:00:00,610.7624306475393
829,2023-02-04 12:00:00,622.0707554434185
830,2023-02-04 13:00:00,598.9057085201771
831,2023-02-04 14:00:00,566.1168150415355
832,2023-02-04 15:00:00,596.0414875501145
833,2023-02-04 16:00:00,577.2421102956632
834,2023-02-04 17:00:00,601.6825227803502
835,2023-02-04 18:00:00,564.0239321070698
836,2023-02-04 19:00:00,550.1618789494489
837,2023-02-04 20:00:00,633.2691048848186
838,2023-02-04 21:00:00,649.1807957081899
839,2023-02-04 22:00:00,606.513533976442
840,2023-02-04 23:00:00,578.11721935089
841,2023-02-05 00:00:00,595.5768469294634
842,2023-02-05 01:00:00,481.33524963955335
843,2023-02-05 02:00:00,614.127819090845
844,2023-02-05 03:00:00,661.3812989057311
845,2023-02-05 04:00:00,581.8845638998193
846,2023-02-05 05:00:00,619.0750007206326
847,2023-02-05 06:00:00,630.1251656235099
848,2023-02-05 07:00:00,638.8551987283175
849,2023-02-05 08:00:00,624.3352990880478
850,2023-02-05 09:00:00,595.2229840165177
851,2023-02-05 10:00:00,576.3140730171265
852,2023-02-05 11:00:00,601.3453027651038
853,2023-02-05 12:00:00,626.3833069384895
854,2023-02-05 13:00:00,650.0150143486949
855,2023-02-05 14:00:00,611.8795805636083
856,2023-02-05 15:00:00,567.2644972067164
857,2023-02-05 16:00:00,562.3257265903633
858,2023-02-05 17:00:00,548.3680112646031
859,2023-02-05 18:00:00,599.9585797428748
860,2023-02-05 19:00:00,647.3768043424745
861,2023-02-05 20:00:00,631.0882712899901
862,2023-02-05 21:00:00,626.1952335598419
863,2023-02-05 22:00:00,526.9451109727158
864,2023-02-05 23:00:00,619.6260216273146
865,2023-02-06 00:00:00,575.1836314700437
866,2023-02-06 01:00:00,555.5906823735099
867,2023-02-06 02:00:00,622.8084364368844
868,2023-02-06 03:00:00,611.2847013776098
869,2023-02-06 04:00:00,632.0044214434452
870,2023-02-06 05:00:00,668.3307906972592
871,2023-02-06 06:00:00,607.4996574450805
872,2023-02-06 07:00:00,642.2325275381887
873,2023-02-06 08:00:00,600.2378967744086
874,2023-02-06 09:00:00,614.5606417082975
875,2023-02-06 10:00:00,608.5536175707665
876,2023-02-06 11:00:00,623.8242266098785
877,2023-02-06 12:00:00,561.1992619112533
878,2023-02-06 13:00:00,591.480534853379
879,2023-02-06 14:00:00,574.8820514413947
880,2023-02-06 15:00:00,617.2192218663489
881,2023-02-06 16:00:00,615.3947991682096
882,2023-02-06 17:00:00,533.2941594869703
883,2023-02-06 18:00:00,589.3568201179488
884,2023-02-06 19:00:00,592.5930326275889
885,2023-02-06 20:00:00,630.1894544785881
886,2023-02-06 21:00:00,586.027913017142
887,2023-02-06 22:00:00,600.9098794181363
888,2023-02-06 23:00:00,672.8785324889333
889,2023-02-07 00:00:00,660.3085884594816
890,2023-02-07 01:00:00,662.257144797694
891,2023-02-07 02:00:00,628.1096338485852
892,2023-02-07 03:00:00,637.8623667299277
893,2023-02-07 04:00:00,666.4597834138243
894,2023-02-07 05:00:00,660.5229123375108
895,2023-02-07 06:00:00,610.4594991245601
896,2023-02-07 07:00:00,661.7630727358461
897,2023-02-07 08:00:00,653.6664694496453
898,2023-02-07 09:00:00,619.9011586964175
899,2023-02-07 10:00:00,627.4306025455659
900,2023-02-07 11:00:00,610.0023941455198
901,2023-02-07 12:00:00,629.0976035932902
902,2023-02-07 13:00:00,586.6794560719146
903,2023-02-07 14:00:00,605.072397282823
904,2023-02-07 15:00:00,625.8878356437788
905,2023-02-07 16:00:00,565.9299619498971
906,2023-02-07 17:00:00,570.8470405949694
907,2023-02-07 18:00:00,548.9336137280817
908,2023-02-07 19:00:00,605.3434195184994
909,2023-02-07 20:00:00,641.1833281188349
910,2023-02-07 21:00:00,574.2063443793584
911,2023-02-07 22:00:00,555.9225112791027
912,2023-02-07 23:00:00,558.6601100302983
913,2023-02-08 00:00:00,623.3742462536865
914,2023-02-08 01:00:00,682.0598881557098
915,2023-02-08 02:00:00,641.321310575707
916,2023-02-08 03:00:00,633.5651694581601
917,2023-02-08 04:00:00,655.8293896929454
918,2023-02-08 05:00:00,639.1597497026424
919,2023-02-08 06:00:00,606.4232934621116
920,2023-02-08 07:00:00,577.7182766930209
921,2023-02-08 08:00:00,643.9695253075519
922,2023-02-08 09:00:00,612.5166468945843
923,2023-02-08 10:00:00,643.0959898554394
924,2023-02-08 11:00:00,624.5435653913215
925,2023-02-08 12:00:00,593.8380893299702
926,2023-02-08 13:00:00,566.686781046735
927,2023-02-08 14:00:00,593.527697177803
928,2023-02-08 15:00:00,583.3635141952534
929,2023-02-08 16:00:00,565.7461095459427
930,2023-02-08 17:00:00,566.3610986105142
931,2023-02-08 18:00:00,576.01014112859
932,2023-02-08 19:00:00,609.1013607662804
933,2023-02-08 20:00:00,527.3362457212745
934,2023-02-08 21:00:00,544.6149847530659
935,2023-02-08 22:00:00,620.7047558391992
936,2023-02-08 23:00:00,627.7882943995479
937,2023-02-09 00:00:00,605.9744332274528
938,2023-02-09 01:00:00,622.882340003568
939,2023-02-09 02:00:00,568.4485774362472
940,2023-02-09 03:00:00,651.377926010514
941,2023-02-09 04:00:00,641.5042603203739
942,2023-02-09 05:00:00,612.4758116325555
943,2023-02-09 06:00:00,636.5955554217426
944,2023-02-09 07:00:00,658.2761077766197
945,2023-02-09 08:00:00,621.8223935580188
946,2023-02-09 09:00:00,589.419356493225
947,2023-02-09 10:00:00,551.9398396056238
948,2023-02-09 11:00:00,640.3619509161622
949,2023-02-09 12:00:00,607.2916651446438
950,2023-02-09 13:00:00,583.516930562051
951,2023-02-09 14:00:00,590.4431867748187
952,2023-02-09 15:00:00,593.8505417398896
953,2023-02-09 16:00:00,551.3799776911526
954,2023-02-09 17:00:00,584.507914692594
955,2023-02-09 18:00:00,607.1679313522061
956,2023-02-09 19:00:00,628.2505458683509
957,2023-02-09 20:00:00,613.2551620447366
958,2023-02-09 21:00:00,602.2079522122673
959,2023-02-09 22:00:00,575.6236932508359
960,2023-02-09 23:00:00,662.1494842841796
961,2023-02-10 00:00:00,630.8524692569965
962,2023-02-10 01:00:00,643.0940376726977
963,2023-02-10 02:00:00,582.5039695346265
964,2023-02-10 03:00:00,589.5690795855189
965,2023-02-10 04:00:00,667.6221797850104
966,2023-02-10 05:00:00,686.728484165114
967,2023-02-10 06:00:00,620.2738464930985
968,2023-02-10 07:00:00,644.986855131768
969,2023-02-10 08:00:00,634.7224786905058
970,2023-02-10 09:00:00,568.0534254152038
971,2023-02-10 10:00:00,658.6375276030404
972,2023-02-10 11:00:00,615.2720614947651
973,2023-02-10 12:00:00,635.5403957353111
974,2023-02-10 13:00:00,579.3490262929386
975,2023-02-10 14:00:00,618.7965045346375
976,2023-02-10 15:00:00,532.329777799764
977,2023-02-10 16:00:00,543.9265234957991
978,2023-02-10 17:00:00,581.7342119775464
979,2023-02-10 18:00:00,558.4849769606882
980,2023-02-10 19:00:00,599.0008764111728
981,2023-02-10 20:00:00,607.4667092768096
982,2023-02-10 21:00:00,596.8464385512743
983,2023-02-10 22:00:00,600.7277398650253
984,2023-02-10 23:00:00,605.5349550751585
985,2023-02-11 00:00:00,582.4356799237963
986,2023-02-11 01:00:00,515.2257091458257
987,2023-02-11 02:00:00,615.4890296279908
988,2023-02-11 03:00:00,637.7730560538041
989,2023-02-11 04:00:00,606.4864848801535
990,2023-02-11 05:00:00,692.7964803456786
991,2023-02-11 06:00:00,585.3449307055967
992,2023-02-11 07:00:00,667.1480633158397
993,2023-02-11 08:00:00,639.7745272916062
994,2023-02-11 09:00:00,676.8178239693833
995,2023-02-11 10:00:00,593.0816685345791
996,2023-02-11 11:00:00,598.0853644850729
997,2023-02-11 12:00:00,608.5765249572115
998,2023-02-11 13:00:00,596.9197400616417
999,2023-02-11 14:00:00,583.3286673469908
1000,2023-02-11 15:00:00,581.6391387543175
1001,2023-02-11 16:00:00,595.9993033545127
1002,2023-02-11 17:00:00,628.6173553441386
1003,2023-02-11 18:00:00,560.0260909037844
1004,2023-02-11 19:00:00,574.3862145398127
1005,2023-02-11 20:00:00,620.9268606115938
1006,2023-02-11 21:00:00,584.0509170124042
1007,2023-02-11 22:00:00,555.2110168803068
1008,2023-02-11 23:00:00,598.0181924952918
1009,2023-02-12 00:00:00,575.7849216624309
1010,2023-02-12 01:00:00,608.5736317618364
1011,2023-02-12 02:00:00,608.2523915977267
1012,2023-02-12 03:00:00,656.1026304414889
1013,2023-02-12 04:00:00,619.7237111413162
1014,2023-02-12 05:00:00,645.4945795919447
1015,2023-02-12 06:00:00,663.4402268052418
1016,2023-02-12 07:00:00,613.2670685672687
1017,2023-02-12 08:00:00,589.7169249582184
1018,2023-02-12 09:00:00,583.7003984069603
1019,2023-02-12 10:00:00,574.5608734025941
1020,2023-02-12 11:00:00,608.6204498427919
1021,2023-02-12 12:00:00,592.5664833599479
1022,2023-02-12 13:00:00,595.4381442100755
1023,2023-02-12 14:00:00,594.462777326714
1024,2023-02-12 15:00:00,549.3617942617888
1025,2023-02-12 16:00:00,600.751513895209
1026,2023-02-12 17:00:00,615.0617138474712
1027,2023-02-12 18:00:00,578.6793766685548
1028,2023-02-12 19:00:00,579.8333509479016
1029,2023-02-12 20:00:00,652.9128709800625
1030,2023-02-12 21:00:00,585.8046798711297
1031,2023-02-12 22:00:00,605.7490875844475
1032,2023-02-12 23:00:00,584.1075508906854
1033,2023-02-13 00:00:00,612.3020280308864
1034,2023-02-13 01:00:00,597.4939397494555
1035,2023-02-13 02:00:00,678.1165686013322
1036,2023-02-13 03:00:00,593.1459980135686
1037,2023-02-13 04:00:00,619.74916841504
1038,2023-02-13 05:00:00,667.2699703503009
1039,2023-02-13 06:00:00,604.3055430826046
1040,2023-02-13 07:00:00,611.5308729672206
1041,2023-02-13 08:00:00,600.3645771059373
1042,2023-02-13 09:00:00,603.7672188400302
1043,2023-02-13 10:00:00,673.0011936950659
1044,2023-02-13 11:00:00,589.7541089255776
1045,2023-02-13 12:00:00,530.3329788564329
1046,2023-02-13 13:00:00,582.2861916235121
1047,2023-02-13 14:00:00,549.0686521639865
1048,2023-02-13 15:00:00,574.483586161371
1049,2023-02-13 16:00:00,498.8599750376957
1050,2023-02-13 17:00:00,573.1964431610694
1051,2023-02-13 18:00:00,595.3950843929915
1052,2023-02-13 19:00:00,557.2152977870794
1053,2023-02-13 20:00:00,611.5506850778881
1054,2023-02-13 21:00:00,649.4760048920253
1055,2023-02-13 22:00:00,592.3481189441657
1056,2023-02-13 23:00:00,633.1934184892289
1057,2023-02-14 00:00:00,658.1463469441647
1058,2023-02-14 01:00:00,662.6287886091303
1059,2023-02-14 02:00:00,639.0451456672693
1060,2023-02-14 03:00:00,605.0750597090594
1061,2023-02-14 04:00:00,650.9469815056302
1062,2023-02-14 05:00:00,643.597973873149
1063,2023-02-14 06:00:00,645.944268126747
1064,2023-02-14 07:00:00,628.7364864973019
1065,2023-02-14 08:00:00,601.7361504359858
1066,2023-02-14 09:00:00,621.4192894950075
1067,2023-02-14 10:00:00,619.6638515229646
1068,2023-02-14 11:00:00,634.5105669592643
1069,2023-02-14 12:00:00,588.4556954264093
1070,2023-02-14 13:00:00,634.4613222178598
1071,2023-02-14 14:00:00,542.9449411999174
1072,2023-02-14 15:00:00,598.2939713491105
1073,2023-02-14 16:00:00,606.9954687770653
1074,2023-02-14 17:00:00,582.6320635562145
1075,2023-02-14 18:00:00,578.3839163349741
